# retail_sha256=5ba821f37356d2da0e1eb907de28b2708714d6e2604b5caef3daf4284b9af7d3
# archive_set_sha256=b734ff51e5a98964c3dccbb1877bb3298ab8db5ca87b475caca0c2a4c48e57aa
# signatures=7143 manual_starts=12563 min_len=8 min_fixed=6 high_len=16 high_fixed=10
# offstart_min_len=24 offstart_min_fixed=16
rva	name	lib	confidence	extent	fixed_bytes	identity_match_count	rva_identity_count	member	archive_sha256	member_sha256	source	notes
0x1570c0	_bsearch	LIBCMT.LIB	HIGH	0x9f	159	1	1	build/intel/mt_obj/bsearch.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	da4da2bf4390a279b804b9897ee53964d8e41dc1735c4bad08e3efb90133dab3	anchored	-
0x157160	__beginthread	LIBCMT.LIB	HIGH	0x80	96	1	1	build/intel/mt_obj/thread.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	19ce91685bfed5c0f8a4eb025edc1e8e44db0a44cbaf02bb566d3c1b4cc0400a	anchored	-
0x1571e0	__threadstart@4	LIBCMT.LIB	HIGH	0xa7	119	1	1	build/intel/mt_obj/thread.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	19ce91685bfed5c0f8a4eb025edc1e8e44db0a44cbaf02bb566d3c1b4cc0400a	anchored	-
0x157290	__endthread	LIBCMT.LIB	HIGH	0x43	43	1	1	build/intel/mt_obj/thread.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	19ce91685bfed5c0f8a4eb025edc1e8e44db0a44cbaf02bb566d3c1b4cc0400a	anchored	-
0x1573b0	__rmdir	LIBCMT.LIB	AMBIG	0x2d	33	1	4	build/intel/mt_obj/rmdir.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	9976dceace01ed02e6c4bdd147e90c9d5fa5cf85820fa52fa64d4091f29f4a06	anchored	rva_multiidentity=4
0x1573e0	_atoi	LIBCMT.LIB	LOW	0xe	10	2	12	build/intel/mt_obj/atox.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	6041edc5f9a4c07c5fd319f73f64312ce76c892190c919ee40164535072a9dd6	anchored	identity_multimatch=2;rva_multiidentity=12;short=14
0x1573f0	__spawnlp	LIBCMT.LIB	AMBIG	0x18	20	1	2	build/intel/mt_obj/spawnlp.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	13a388f82c910a31b3c1aa1c24d409ac681be6d7c8f8485d58121c0fb2091bb1	anchored	rva_multiidentity=2
0x1574e0	_time	LIBCMT.LIB	HIGH	0x12c	240	1	1	build/intel/mt_obj/time.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	130b91fe1d777a1f0e26075624db47d24cea324662d37b909f854e7959e35d99	anchored	-
0x157610	__alldiv	LIBCMT.LIB	HIGH	0xaa	170	1	1	build/intel/mt_obj/lldiv.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	52a418f6e84cca6c8b4fc4d79874b3ec10dcc84aa6233089fb6578603be37e4e	anchored	-
0x1576c0	__allmul	LIBCMT.LIB	HIGH	0x34	52	1	1	build/intel/mt_obj/llmul.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	31b15ddb532b0899f1e1b4db0631923911e37419f13b0e25b5ff1d78ff5f4377	anchored	-
0x157700	_printf	LIBCMT.LIB	AMBIG	0x5b	51	1	2	build/intel/mt_obj/printf.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	8632211a578be5087ebe1f7a74d0f62a10750e682490eee1aef4cb171496c5e0	anchored	rva_multiidentity=2
0x157760	__toupper	LIBCMT.LIB	MEDIUM	0x8	8	1	1	build/intel/mt_obj/toupper.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	76f143fbc4883a630724d8381318773dc6f30a165f2b87d0cdf0d8110dd940e8	anchored	short=8;fewfixed=8
0x157770	_toupper	LIBCMT.LIB	HIGH	0x82	90	1	1	build/intel/mt_obj/toupper.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	76f143fbc4883a630724d8381318773dc6f30a165f2b87d0cdf0d8110dd940e8	anchored	-
0x157800	__toupper_lk	LIBCMT.LIB	HIGH	0xfe	226	1	1	build/intel/mt_obj/toupper.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	76f143fbc4883a630724d8381318773dc6f30a165f2b87d0cdf0d8110dd940e8	anchored	-
0x157900	__EH_prolog	LIBCMT.LIB	HIGH	0x1f	31	1	1	build/intel/mt_obj/ehprolog.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	405cd5629b7e3a25b45e2f2791a77dfcd060144d8d9b2ff41ce08bd082ad67f2	anchored	-
0x157920	_wcslen	LIBCMT.LIB	HIGH	0x1e	30	1	1	build/intel/mt_obj/wcslen.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	4eea6e1b99f2b89673b0cb01794dd91b4fe90f4b1bc10f93b28dcacb5d7c452b	anchored	-
0x157940	__mbschr	LIBCMT.LIB	HIGH	0xc2	166	1	1	build/intel/mt_obj/mbschr.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	1fda9fbbbd0cd7fe4222bc67eb264e672f0a18efc380a02158ecf063010c762b	anchored	-
0x157a10	__mbspbrk	LIBCMT.LIB	HIGH	0xad	149	1	1	build/intel/mt_obj/mbspbrk.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	13051edd3e59a03f1af4a16c1fd53c230533265b18443a8db7d50480d049bd77	anchored	-
0x157ac0	__mbsupr	LIBCMT.LIB	HIGH	0xac	136	1	1	build/intel/mt_obj/mbsupr.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	81f3dfce42736030d2ebaaeb091fb9e11c3185183e3548941fa75e91c17e1cad	anchored	-
0x157b70	__mbslwr	LIBCMT.LIB	HIGH	0xac	136	1	1	build/intel/mt_obj/mbslwr.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	0a6780d438ea9c0b78d9d9a35ba8d9e13c0c4e718d98760fb00073b7862d01ff	anchored	-
0x157c20	__mbsrev	LIBCMT.LIB	HIGH	0x7b	103	1	1	build/intel/mt_obj/mbsrev.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	2d6b4ab40c6fcedd185efb2350384f239aeace2cd9d53b26aa48662fcdd0dbf3	anchored	-
0x157ca0	__beginthreadex	LIBCMT.LIB	HIGH	0x7b	95	1	1	build/intel/mt_obj/threadex.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	fcbca8f36a491ffecb63def0a04d8f42141c30de58dba491486a41c67d12b26f	anchored	-
0x157d20	__threadstartex@4	LIBCMT.LIB	HIGH	0xad	121	1	1	build/intel/mt_obj/threadex.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	fcbca8f36a491ffecb63def0a04d8f42141c30de58dba491486a41c67d12b26f	anchored	-
0x157dd0	__endthreadex	LIBCMT.LIB	HIGH	0x37	35	1	1	build/intel/mt_obj/threadex.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	fcbca8f36a491ffecb63def0a04d8f42141c30de58dba491486a41c67d12b26f	anchored	-
0x157e10	__mbsspn	LIBCMT.LIB	HIGH	0xaf	151	1	1	build/intel/mt_obj/mbsspn.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	bd40d843229c6501955dcc97018ced0eb9be6b76233a6fc9d98772f3740e2c51	anchored	-
0x157ec0	__mbscspn	LIBCMT.LIB	HIGH	0xaf	151	1	1	build/intel/mt_obj/mbscspn.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	8057f2dab1402bd3cf0cf49b25f4b18baf05b7dea3ac31bee5a27350016101c4	anchored	-
0x157f70	__mbsrchr	LIBCMT.LIB	HIGH	0x90	124	1	1	build/intel/mt_obj/mbsrchr.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	71c1c100a6400887a9ef26f5aa83298610658447f1d8ae6202c7a7936713edf9	anchored	-
0x158000	__mbsstr	LIBCMT.LIB	HIGH	0x9c	144	1	1	build/intel/mt_obj/mbsstr.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	924265e026ffcf293bcaabf399d0863a1ff9593eda7aade240b78e86ee6d9920	anchored	-
0x1580a0	_vsprintf	LIBCMT.LIB	HIGH	0x68	96	1	1	build/intel/mt_obj/vsprintf.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	81a4a704a2d128d9713ffd62f5e4a94e21834d86352d46f0c8078daa459f3ab2	anchored	-
0x158110	__mbclen	LIBCMT.LIB	HIGH	0x18	20	1	1	build/intel/mt_obj/mbclen.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	911d2320ff5edef5498d2ad601e0bacc84070d87ea4b90fdf7775b25ff7e6343	anchored	-
0x158130	__ismbcdigit	LIBCMT.LIB	HIGH	0x96	126	1	1	build/intel/mt_obj/ismbdgt.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	0c0655c91676baf05bfc0dae6ce995b75edf4999711eec1538285fdfecf85cbe	anchored	-
0x1581d0	__mbsinc	LIBCMT.LIB	HIGH	0x18	20	1	1	build/intel/mt_obj/mbsinc.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	363d3be16c4299db50fcbfec953a9801c81517a92506d27423ed7b0ec67c71a1	anchored	-
0x1581f0	__ismbcspace	LIBCMT.LIB	HIGH	0x96	126	1	1	build/intel/mt_obj/ismbspc.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	88ae228747440ebb2b91bedaf3734f0d0e333134989bc1f434fc9c30c713fdf1	anchored	-
0x158290	__mbsdup	LIBCMT.LIB	AMBIG	0x50	76	1	2	build/intel/mt_obj/mbsdup.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	c6c26470dfb2e699f09d870daf85f5e2c84d49e8a3e62cc342bc0f9be2a8e381	anchored	rva_multiidentity=2
0x1582e0	__cinit	LIBCMT.LIB	HIGH	0x30	20	1	1	build/intel/mt_obj/crt0dat.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	e25cdf65fa094f65d97a5a63759fddf25efd83db953428a5379ed17c32a2f8ac	anchored	-
0x158310	_exit	LIBCMT.LIB	HIGH	0x12	14	1	1	build/intel/mt_obj/crt0dat.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	e25cdf65fa094f65d97a5a63759fddf25efd83db953428a5379ed17c32a2f8ac	anchored	-
0x158330	__exit	LIBCMT.LIB	HIGH	0x12	14	1	1	build/intel/mt_obj/crt0dat.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	e25cdf65fa094f65d97a5a63759fddf25efd83db953428a5379ed17c32a2f8ac	anchored	-
0x158350	__cexit	LIBCMT.LIB	MEDIUM	0xf	11	1	1	build/intel/mt_obj/crt0dat.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	e25cdf65fa094f65d97a5a63759fddf25efd83db953428a5379ed17c32a2f8ac	anchored	short=15
0x158360	__c_exit	LIBCMT.LIB	MEDIUM	0xf	11	1	1	build/intel/mt_obj/crt0dat.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	e25cdf65fa094f65d97a5a63759fddf25efd83db953428a5379ed17c32a2f8ac	anchored	short=15
0x158370	_doexit	LIBCMT.LIB	HIGH	0xb2	106	1	1	build/intel/mt_obj/crt0dat.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	e25cdf65fa094f65d97a5a63759fddf25efd83db953428a5379ed17c32a2f8ac	anchored	-
0x158430	__lockexit	LIBCMT.LIB	LOW	0xb	7	2	2	build/intel/mt_obj/crt0dat.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	e25cdf65fa094f65d97a5a63759fddf25efd83db953428a5379ed17c32a2f8ac	anchored	identity_multimatch=2;rva_multiidentity=2;short=11;fewfixed=7
0x158440	__lockexit	LIBCMT.LIB	LOW	0xb	7	2	2	build/intel/mt_obj/crt0dat.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	e25cdf65fa094f65d97a5a63759fddf25efd83db953428a5379ed17c32a2f8ac	anchored	identity_multimatch=2;rva_multiidentity=2;short=11;fewfixed=7
0x158450	__initterm	LIBCMT.LIB	HIGH	0x20	32	1	1	build/intel/mt_obj/crt0dat.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	e25cdf65fa094f65d97a5a63759fddf25efd83db953428a5379ed17c32a2f8ac	anchored	-
0x158470	__fullpath	LIBCMT.LIB	HIGH	0xca	166	1	1	build/intel/mt_obj/fullpath.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	519fd2ed386e03719a38f7fd5c592c95a7aac7871b5902f9d6559b9966ab74a4	anchored	-
0x158540	__splitpath	LIBCMT.LIB	HIGH	0x171	345	1	1	build/intel/mt_obj/splitpat.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	3fe848287d970282317877f3a6f1f5ca5f9a9d56c8dea65049f109bda160ee7e	anchored	-
0x1586c0	__dosmaperr	LIBCMT.LIB	HIGH	0x73	83	1	1	build/intel/mt_obj/dosmap.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	7b4e2939951267470d50ce90beabac8f6d3ed3d8f7b433f4787054c93b2d85fe	anchored	-
0x158760	__alloc_osfhnd	LIBCMT.LIB	HIGH	0x168	300	1	1	build/intel/mt_obj/osfinfo.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	8d43f00110e058d36890d0c32f87e464fa2fc064c66ce17881f927ec57718514	anchored	-
0x1588d0	__set_osfhnd	LIBCMT.LIB	HIGH	0xa1	129	1	1	build/intel/mt_obj/osfinfo.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	8d43f00110e058d36890d0c32f87e464fa2fc064c66ce17881f927ec57718514	anchored	-
0x158980	__free_osfhnd	LIBCMT.LIB	HIGH	0x93	123	1	1	build/intel/mt_obj/osfinfo.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	8d43f00110e058d36890d0c32f87e464fa2fc064c66ce17881f927ec57718514	anchored	-
0x158a20	__get_osfhandle	LIBCMT.LIB	HIGH	0x49	57	1	1	build/intel/mt_obj/osfinfo.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	8d43f00110e058d36890d0c32f87e464fa2fc064c66ce17881f927ec57718514	anchored	-
0x158a70	__open_osfhandle	LIBCMT.LIB	HIGH	0xaa	134	1	1	build/intel/mt_obj/osfinfo.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	8d43f00110e058d36890d0c32f87e464fa2fc064c66ce17881f927ec57718514	anchored	-
0x158b20	__lock_fhandle	LIBCMT.LIB	HIGH	0x65	77	1	1	build/intel/mt_obj/osfinfo.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	8d43f00110e058d36890d0c32f87e464fa2fc064c66ce17881f927ec57718514	anchored	-
0x158b90	__unlock_fhandle	LIBCMT.LIB	HIGH	0x22	26	1	1	build/intel/mt_obj/osfinfo.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	8d43f00110e058d36890d0c32f87e464fa2fc064c66ce17881f927ec57718514	anchored	-
0x158bc0	__fdopen	LIBCMT.LIB	HIGH	0x18a	330	1	1	build/intel/mt_obj/fdopen.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	37bc90c7be44abec70762c1e4a55eddc6745c9e78b6d39621df983d9101a8585	anchored	-
0x158d50	_clearerr	LIBCMT.LIB	HIGH	0x57	67	1	1	build/intel/mt_obj/clearerr.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	df531b7f37aa1c17ba4da88e2a8d64fefdf7299bd693e91cac54ad45a02c8e2e	anchored	-
0x158db0	_fread	LIBCMT.LIB	AMBIG	0x37	43	2	2	build/intel/mt_obj/fread.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	82145c04d8165702552e35fd1b511e38135cec9786d0bfd64f5783ce15ae4570	anchored	identity_multimatch=2;rva_multiidentity=2
0x158df0	__fwrite_lk	LIBCMT.LIB	HIGH	0x146	314	1	1	build/intel/mt_obj/fwrite.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	007a1ef39015eddc593a93df048cc4deb5bcbce5d935e0cf8e51bb3f28ea012d	anchored	-
0x158f40	_fputs	LIBCMT.LIB	HIGH	0x5d	73	1	1	build/intel/mt_obj/fputs.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	2f7f1a26edeb7b8bc5d0b39376c0595e8a81b05303db7a225d96ff9e0b5057d8	anchored	-
0x158fa0	_ftell	LIBCMT.LIB	HIGH	0x28	28	1	1	build/intel/mt_obj/ftell.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	e185f574f009d97190c6cc93c166d5a0041b621e540ada77edf8638dc95809bd	anchored	-
0x158fd0	__ftell_lk	LIBCMT.LIB	HIGH	0x1a4	396	1	1	build/intel/mt_obj/ftell.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	e185f574f009d97190c6cc93c166d5a0041b621e540ada77edf8638dc95809bd	anchored	-
0x159180	_fflush	LIBCMT.LIB	HIGH	0x37	39	1	1	build/intel/mt_obj/fflush.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	34e64cd993d5c682836818cce4b8415b97d831025c0a545e6f82a45d59e7e936	anchored	-
0x1591c0	__fflush_lk	LIBCMT.LIB	HIGH	0x35	45	1	1	build/intel/mt_obj/fflush.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	34e64cd993d5c682836818cce4b8415b97d831025c0a545e6f82a45d59e7e936	anchored	-
0x159200	__flush	LIBCMT.LIB	HIGH	0x6e	106	1	1	build/intel/mt_obj/fflush.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	34e64cd993d5c682836818cce4b8415b97d831025c0a545e6f82a45d59e7e936	anchored	-
0x159270	__flushall	LIBCMT.LIB	MEDIUM	0xb	7	1	1	build/intel/mt_obj/fflush.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	34e64cd993d5c682836818cce4b8415b97d831025c0a545e6f82a45d59e7e936	anchored	short=11;fewfixed=7
0x159280	_flsall	LIBCMT.LIB	HIGH	0xbb	143	1	1	build/intel/mt_obj/fflush.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	34e64cd993d5c682836818cce4b8415b97d831025c0a545e6f82a45d59e7e936	anchored	-
0x159340	__msize	LIBCMT.LIB	HIGH	0x63	75	1	1	build/intel/mt_obj/msize.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	59c4b7a583c44847a1c89164003a922cbe1db18214f720c7ab10a056d19b51c6	anchored	-
0x1593b0	__expand	LIBCMT.LIB	HIGH	0xa4	132	1	1	build/intel/mt_obj/expand.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	26fc4f71bd5d52cb29d0420b65a79df7b130b3ef90a957fa5b629b2be4518a46	anchored	-
0x159460	__setmbcp	LIBCMT.LIB	HIGH	0x216	374	1	1	build/intel/mt_obj/mbctype.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	7cde253a66c8a8899e29d3b72cd78b1379ce07d421d0a904adfeefaefb915cf8	anchored	-
0x159680	_getSystemCP	LIBCMT.LIB	HIGH	0x4d	49	1	1	build/intel/mt_obj/mbctype.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	7cde253a66c8a8899e29d3b72cd78b1379ce07d421d0a904adfeefaefb915cf8	anchored	-
0x1596d0	_CPtoLCID	LIBCMT.LIB	HIGH	0x5f	67	1	1	build/intel/mt_obj/mbctype.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	7cde253a66c8a8899e29d3b72cd78b1379ce07d421d0a904adfeefaefb915cf8	anchored	-
0x159730	_setSBCS	LIBCMT.LIB	HIGH	0x2d	21	1	1	build/intel/mt_obj/mbctype.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	7cde253a66c8a8899e29d3b72cd78b1379ce07d421d0a904adfeefaefb915cf8	anchored	-
0x159760	_setSBUpLow	LIBCMT.LIB	HIGH	0x1da	374	1	1	build/intel/mt_obj/mbctype.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	7cde253a66c8a8899e29d3b72cd78b1379ce07d421d0a904adfeefaefb915cf8	anchored	-
0x159950	___initmbctable	LIBCMT.LIB	MEDIUM	0xb	7	1	1	build/intel/mt_obj/mbctype.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	7cde253a66c8a8899e29d3b72cd78b1379ce07d421d0a904adfeefaefb915cf8	anchored	short=11;fewfixed=7
0x159960	__spawnv	LIBCMT.LIB	AMBIG	0x1a	22	2	6	build/intel/mt_obj/spawnv.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	ec7d41797bf33682f013a7cd1129ddb0a826b245a2f99004300638fbe2abb68d	anchored	identity_multimatch=2;rva_multiidentity=6
0x159980	_strtoxl	LIBCMT.LIB	HIGH	0x281	597	1	1	build/intel/mt_obj/strtol.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	2c130dd92d9388f653b149dbb5a2f32163b260dbd853ecf5a466b2e6e37325cd	anchored	-
0x159c10	_strtoul	LIBCMT.LIB	AMBIG	0x1a	22	1	2	build/intel/mt_obj/strtol.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	2c130dd92d9388f653b149dbb5a2f32163b260dbd853ecf5a466b2e6e37325cd	anchored	rva_multiidentity=2
0x159c30	_iswupper	LIBCMT.LIB	AMBIG	0x10	12	1	3	build/intel/mt_obj/_wctype.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	579ce12dc4010cb8ea76969fffeb06dfd3926bb9dea88750eff9658c0f36642c	anchored	rva_multiidentity=3
0x159c40	__mkgmtime	LIBCMT.LIB	HIGH	0x10	12	1	1	build/intel/mt_obj/mktime.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	629b3c4b1ae14f6171b9fd51e4867a1c1831e55f5d6a5a90e28d30c2914a3044	anchored	-
0x159c50	__make_time_t	LIBCMT.LIB	HIGH	0x23c	544	1	1	build/intel/mt_obj/mktime.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	629b3c4b1ae14f6171b9fd51e4867a1c1831e55f5d6a5a90e28d30c2914a3044	anchored	-
0x159e90	_gmtime	LIBCMT.LIB	HIGH	0x168	340	1	1	build/intel/mt_obj/gmtime.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	72ace7be26d5ed9f036aba4acbdb925657838c526c08eb70dace69ae07652ab1	anchored	-
0x15a000	_localtime	LIBCMT.LIB	HIGH	0x1e6	442	1	1	build/intel/mt_obj/localtim.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	5a60331bbc30f4ea5bd125b35d5d914213e8b250f953b5047b284c7a5ba75e26	anchored	-
0x15a1f0	__Getdays	LIBCMT.LIB	HIGH	0xe4	220	1	1	build/intel/mt_obj/strftime.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	218b3239888b8891dacef36b9a08b24b4ecc1db4b9ddbd436f6e6e01dc322bbb	anchored	-
0x15a2e0	__Getmonths	LIBCMT.LIB	HIGH	0xea	226	1	1	build/intel/mt_obj/strftime.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	218b3239888b8891dacef36b9a08b24b4ecc1db4b9ddbd436f6e6e01dc322bbb	anchored	-
0x15a3d0	__Gettnames	LIBCMT.LIB	HIGH	0x362	854	1	1	build/intel/mt_obj/strftime.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	218b3239888b8891dacef36b9a08b24b4ecc1db4b9ddbd436f6e6e01dc322bbb	anchored	-
0x15a740	_strftime	LIBCMT.LIB	HIGH	0x1f	27	1	1	build/intel/mt_obj/strftime.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	218b3239888b8891dacef36b9a08b24b4ecc1db4b9ddbd436f6e6e01dc322bbb	anchored	-
0x15a760	__Strftime	LIBCMT.LIB	HIGH	0x141	265	1	1	build/intel/mt_obj/strftime.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	218b3239888b8891dacef36b9a08b24b4ecc1db4b9ddbd436f6e6e01dc322bbb	anchored	-
0x15a8b0	__expandtime	LIBCMT.LIB	HIGH	0x59e	1118	1	1	build/intel/mt_obj/strftime.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	218b3239888b8891dacef36b9a08b24b4ecc1db4b9ddbd436f6e6e01dc322bbb	anchored	-
0x15ae50	__store_str	LIBCMT.LIB	HIGH	0x2d	45	1	1	build/intel/mt_obj/strftime.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	218b3239888b8891dacef36b9a08b24b4ecc1db4b9ddbd436f6e6e01dc322bbb	anchored	-
0x15ae80	__store_num	LIBCMT.LIB	HIGH	0x93	139	1	1	build/intel/mt_obj/strftime.obj	1f18290e7cc8419f2d343d7c262b1b04146c244b58e23dfac95c6a1d684cfd4f	218b3239888b8891dacef36b9a08b24b4ecc1db4b9ddbd436f6e6e01dc322bbb	anchored	-
