# Selected-toolchain, globally unique masked COFF providers.
rva	name	lib	confidence	source
0x156540	__cabs	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/hypot.obj:53496055e655
0x156560	__hypothlp	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/hypot.obj:53496055e655
0x156950	_WinMainCRTStartup	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/wincrt0.obj:3520b80e0826
0x156b60	_memchr	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/memchr.obj:02f9a9bbe5a0
0x156c10	_realloc	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/realloc.obj:264561413915
0x156dc0	_atof	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/atof.obj:aa02a4575fbc
0x156e80	_strncat	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/strncat.obj:5d2f767e2fec
0x156fb0	__strnicmp	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/strnicmp.obj:8204fb2d5144
0x1570c0	_bsearch	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/bsearch.obj:da4da2bf4390
0x157160	__beginthread	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/thread.obj:19ce91685bfe
0x1571e0	__threadstart@4	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/thread.obj:19ce91685bfe
0x157290	__endthread	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/thread.obj:19ce91685bfe
0x1574e0	_time	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/time.obj:130b91fe1d77
0x157610	__alldiv	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/lldiv.obj:52a418f6e84c
0x1576c0	__allmul	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/llmul.obj:31b15ddb532b
0x157770	_toupper	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/toupper.obj:76f143fbc488
0x157800	__toupper_lk	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/toupper.obj:76f143fbc488
0x157900	__EH_prolog	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/ehprolog.obj:405cd5629b7e
0x157920	_wcslen	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/wcslen.obj:4eea6e1b99f2
0x157940	__mbschr	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/mbschr.obj:1fda9fbbbd0c
0x157a10	__mbspbrk	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/mbspbrk.obj:13051edd3e59
0x157ac0	__mbsupr	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/mbsupr.obj:81f3dfce4273
0x157b70	__mbslwr	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/mbslwr.obj:0a6780d438ea
0x157c20	__mbsrev	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/mbsrev.obj:2d6b4ab40c6f
0x157ca0	__beginthreadex	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/threadex.obj:fcbca8f36a49
0x157d20	__threadstartex@4	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/threadex.obj:fcbca8f36a49
0x157dd0	__endthreadex	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/threadex.obj:fcbca8f36a49
0x157e10	__mbsspn	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/mbsspn.obj:bd40d843229c
0x157ec0	__mbscspn	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/mbscspn.obj:8057f2dab140
0x157f70	__mbsrchr	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/mbsrchr.obj:71c1c100a640
0x158000	__mbsstr	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/mbsstr.obj:924265e026ff
0x1580a0	_vsprintf	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/vsprintf.obj:81a4a704a2d1
0x158110	__mbclen	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/mbclen.obj:911d2320ff5e
0x158130	__ismbcdigit	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/ismbdgt.obj:0c0655c91676
0x1581d0	__mbsinc	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/mbsinc.obj:363d3be16c42
0x1581f0	__ismbcspace	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/ismbspc.obj:88ae22874744
0x1582e0	__cinit	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/crt0dat.obj:e25cdf65fa09
0x158310	_exit	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/crt0dat.obj:e25cdf65fa09
0x158330	__exit	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/crt0dat.obj:e25cdf65fa09
0x158370	_doexit	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/crt0dat.obj:e25cdf65fa09
0x158450	__initterm	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/crt0dat.obj:e25cdf65fa09
0x158470	__fullpath	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/fullpath.obj:519fd2ed386e
0x158540	__splitpath	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/splitpat.obj:3fe848287d97
0x1586c0	__dosmaperr	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/dosmap.obj:7b4e29399512
0x158760	__alloc_osfhnd	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/osfinfo.obj:8d43f00110e0
0x1588d0	__set_osfhnd	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/osfinfo.obj:8d43f00110e0
0x158980	__free_osfhnd	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/osfinfo.obj:8d43f00110e0
0x158a20	__get_osfhandle	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/osfinfo.obj:8d43f00110e0
0x158a70	__open_osfhandle	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/osfinfo.obj:8d43f00110e0
0x158b20	__lock_fhandle	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/osfinfo.obj:8d43f00110e0
0x158b90	__unlock_fhandle	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/osfinfo.obj:8d43f00110e0
0x158bc0	__fdopen	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/fdopen.obj:37bc90c7be44
0x158d50	_clearerr	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/clearerr.obj:df531b7f37aa
0x158df0	__fwrite_lk	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/fwrite.obj:007a1ef39015
0x158f40	_fputs	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/fputs.obj:2f7f1a26edeb
0x158fa0	_ftell	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/ftell.obj:e185f574f009
0x158fd0	__ftell_lk	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/ftell.obj:e185f574f009
0x159180	_fflush	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/fflush.obj:34e64cd993d5
0x1591c0	__fflush_lk	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/fflush.obj:34e64cd993d5
0x159200	__flush	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/fflush.obj:34e64cd993d5
0x159280	_flsall	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/fflush.obj:34e64cd993d5
0x159340	__msize	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/msize.obj:59c4b7a583c4
0x1593b0	__expand	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/expand.obj:26fc4f71bd5d
0x159460	__setmbcp	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/mbctype.obj:7cde253a66c8
0x159680	_getSystemCP	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/mbctype.obj:7cde253a66c8
0x1596d0	_CPtoLCID	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/mbctype.obj:7cde253a66c8
0x159730	_setSBCS	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/mbctype.obj:7cde253a66c8
0x159760	_setSBUpLow	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/mbctype.obj:7cde253a66c8
0x159980	_strtoxl	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/strtol.obj:2c130dd92d93
0x159c40	__mkgmtime	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/mktime.obj:629b3c4b1ae1
0x159c50	__make_time_t	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/mktime.obj:629b3c4b1ae1
0x159e90	_gmtime	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/gmtime.obj:72ace7be26d5
0x15a000	_localtime	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/localtim.obj:5a60331bbc30
0x15a1f0	__Getdays	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/strftime.obj:218b3239888b
0x15a2e0	__Getmonths	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/strftime.obj:218b3239888b
0x15a3d0	__Gettnames	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/strftime.obj:218b3239888b
0x15a740	_strftime	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/strftime.obj:218b3239888b
0x15a760	__Strftime	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/strftime.obj:218b3239888b
0x15a8b0	__expandtime	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/strftime.obj:218b3239888b
0x15ae50	__store_str	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/strftime.obj:218b3239888b
0x15ae80	__store_num	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/strftime.obj:218b3239888b
0x15af20	__store_number	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/strftime.obj:218b3239888b
0x15af90	__store_winword	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/strftime.obj:218b3239888b
0x15b2e0	___InternalCxxFrameHandler	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/frame.obj:c13bf8bb8468
0x15b3b0	?FindHandler@@YAXPAUEHExceptionRecord@@PAUEHRegistrationNode@@PAU_CONTEXT@@PAXPBU_s_FuncInfo@@EH1@Z	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/frame.obj:c13bf8bb8468
0x15b670	?FindHandlerForForeignException@@YAXPAUEHExceptionRecord@@PAUEHRegistrationNode@@PAU_CONTEXT@@PAXPBU_s_FuncInfo@@HH1@Z	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/frame.obj:c13bf8bb8468
0x15b750	___FrameUnwindToState	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/frame.obj:c13bf8bb8468
0x15b830	?CatchIt@@YAXPAUEHExceptionRecord@@PAUEHRegistrationNode@@PAU_CONTEXT@@PAXPBU_s_FuncInfo@@PBU_s_HandlerType@@PBU_s_CatchableType@@PBU_s_TryBlockMapEntry@@H1@Z	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/frame.obj:c13bf8bb8468
0x15ba20	?ExFilterRethrow@@YAHPAU_EXCEPTION_POINTERS@@@Z	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/frame.obj:c13bf8bb8468
0x15ba50	?BuildCatchObject@@YAXPAUEHExceptionRecord@@PAUEHRegistrationNode@@PBU_s_HandlerType@@PBU_s_CatchableType@@@Z	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/frame.obj:c13bf8bb8468
0x15bc60	?_DestructExceptionObject@@YAXPAUEHExceptionRecord@@E@Z	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/frame.obj:c13bf8bb8468
0x15bce0	?AdjustPointer@@YAPAXPAXABUPMD@@@Z	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/frame.obj:c13bf8bb8468
0x15bd10	__CallSettingFrame@12	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/lowhelpr.obj:9db5d018971c
0x15bd60	__mtinit	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/tidtable.obj:498a125ef798
0x15bdc0	__mtterm	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/tidtable.obj:498a125ef798
0x15bdf0	__initptd	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/tidtable.obj:498a125ef798
0x15be10	__getptd	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/tidtable.obj:498a125ef798
0x15be90	__freeptd	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/tidtable.obj:498a125ef798
0x15bff0	?unexpected@@YAXXZ	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/hooks.obj:fd51fc711076
0x15c0a0	__mtinitlocks	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/mlock.obj:b6a924c1eee4
0x15c0d0	__mtdeletelocks	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/mlock.obj:b6a924c1eee4
0x15c150	__lock	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/mlock.obj:b6a924c1eee4
0x15c1d0	__unlock	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/mlock.obj:b6a924c1eee4
0x15c2d0	__lockerr_exit	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/mlock.obj:b6a924c1eee4
0x15c2f0	__setdefaultprecision	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/fp8.obj:4cf52061a69f
0x15c310	__ms_p5_test_fdiv	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/testfdiv.obj:3daa37d197d6
0x15c360	__ms_p5_mp_test_fdiv	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/testfdiv.obj:3daa37d197d6
0x15c390	__forcdecpt	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/cvt.obj:9e7144edd6c6
0x15c3f0	__cropzeros	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/cvt.obj:9e7144edd6c6
0x15c460	__positive	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/cvt.obj:9e7144edd6c6
0x15c480	__fassign	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/cvt.obj:9e7144edd6c6
0x15c4e0	__cftoe	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/cvt.obj:9e7144edd6c6
0x15c560	__cftoe2	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/cvt.obj:9e7144edd6c6
0x15c660	__cftof	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/cvt.obj:9e7144edd6c6
0x15c6d0	__cftof2	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/cvt.obj:9e7144edd6c6
0x15c790	__cftog	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/cvt.obj:9e7144edd6c6
0x15c850	__cfltcvt	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/cvt.obj:9e7144edd6c6
0x15c8c0	__shift	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/cvt.obj:9e7144edd6c6
0x15c8f0	?_set_new_handler@@YAP6AHI@ZP6AHI@Z@Z	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/handler.obj:d0639d2a61ac
0x15c930	__callnewh	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/handler.obj:d0639d2a61ac
0x15c950	__heap_init	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/heapinit.obj:a2d368c54224
0x15c990	__heap_term	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/heapinit.obj:a2d368c54224
0x15c9e0	__set_sbh_threshold	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/sbheap.obj:07a3a71b96e9
0x15ca00	___sbh_new_region	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/sbheap.obj:07a3a71b96e9
0x15cb70	___sbh_release_region	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/sbheap.obj:07a3a71b96e9
0x15cbd0	___sbh_decommit_pages	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/sbheap.obj:07a3a71b96e9
0x15cca0	___sbh_find_block	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/sbheap.obj:07a3a71b96e9
0x15cd00	___sbh_free_block	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/sbheap.obj:07a3a71b96e9
0x15cd60	___sbh_alloc_block	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/sbheap.obj:07a3a71b96e9
0x15cfa0	___sbh_alloc_block_from_page	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/sbheap.obj:07a3a71b96e9
0x15d120	___sbh_resize_block	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/sbheap.obj:07a3a71b96e9
0x15d1f0	___sbh_heap_check	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/sbheap.obj:07a3a71b96e9
0x15d3c0	__trandisp1	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/87disp.obj:86ef9c6ec4df
0x15d590	__startTwoArgErrorHandling	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/genexcep.obj:aa19a5a5ca74
0x15d5a7	__startOneArgErrorHandling	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/genexcep.obj:aa19a5a5ca74
0x15d5f0	__twoToTOS	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/common.obj:3cf08ca57c59
0x15d605	__load_CW	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/common.obj:3cf08ca57c59
0x15d61c	__convertTOStoQNaN	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/common.obj:3cf08ca57c59
0x15d635	__fload_withFB	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/common.obj:3cf08ca57c59
0x15d780	__flsbuf	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/_flsbuf.obj:e8ae5255d0e1
0x15d8b0	__output	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/output.obj:23dfe0e1dbcb
0x15e240	_write_char	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/output.obj:23dfe0e1dbcb
0x15e2d0	_write_string	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/output.obj:23dfe0e1dbcb
0x15e580	__cintrindisp2	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/87cdisp.obj:f3a3e27083b3
0x15e5be	__cintrindisp1	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/87cdisp.obj:f3a3e27083b3
0x15e77b	__ctrandisp1	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/87cdisp.obj:f3a3e27083b3
0x15e8d0	__aulldiv	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/ulldiv.obj:535f3e8546ea
0x15e940	__aullrem	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/ullrem.obj:7ccff1e3ec21
0x15e9c0	__close	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/close.obj:826315cf81e9
0x15ea30	__close_lk	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/close.obj:826315cf81e9
0x15eac0	__freebuf	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/_freebuf.obj:251800287934
0x15eb80	__lseek_lk	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/lseek.obj:979cacf0e6ab
0x15ec00	__filbuf	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/_filbuf.obj:a5fd478894d1
0x15ed70	__read_lk	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/read.obj:abacca6b7b5b
0x15efa0	__openfile	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/_open.obj:101e39beeeac
0x15f170	__getstream	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/stream.obj:9cba9ed9d7f2
0x15f250	__input	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/input.obj:6f821ee6f324
0x15ffd0	__inc	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/input.obj:6f821ee6f324
0x160000	__un_inc	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/input.obj:6f821ee6f324
0x160020	__whiteout	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/input.obj:6f821ee6f324
0x160070	__isctype	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/isctype.obj:635fd286e89f
0x160110	_setlocale	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/setlocal.obj:9a1f4c03b29f
0x1603e0	__setlocale_set_cat	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/setlocal.obj:9a1f4c03b29f
0x160540	__setlocale_get_all	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/setlocal.obj:9a1f4c03b29f
0x160660	__expandlocale	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/setlocal.obj:9a1f4c03b29f
0x160870	__strcats	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/setlocal.obj:9a1f4c03b29f
0x1608c0	___lc_strtolc	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/setlocal.obj:9a1f4c03b29f
0x1609d0	___lc_lctostr	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/setlocal.obj:9a1f4c03b29f
0x160a40	__powhlp	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/powhlp.obj:1b605807f391
0x160c70	__d_inttype	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/powhlp.obj:1b605807f391
0x160d00	___crtLCMapStringW	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/aw_map.obj:69d66cfc1477
0x160f50	___crtLCMapStringA	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/aw_map.obj:69d66cfc1477
0x1611b0	?__CxxUnhandledExceptionFilter@@YGJPAU_EXCEPTION_POINTERS@@@Z	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/unhandld.obj:ee76f7a72c55
0x161240	_signal	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/winsig.obj:702e8ea09b94
0x161470	_ctrlevent_capture@4	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/winsig.obj:702e8ea09b94
0x161500	_raise	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/winsig.obj:702e8ea09b94
0x161710	_siglookup	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/winsig.obj:702e8ea09b94
0x161770	__FF_MSGBANNER	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/crt0msg.obj:98c6252a7d35
0x1617b0	__NMSG_WRITE	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/crt0msg.obj:98c6252a7d35
0x161990	__GET_RTERRMSG	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:build/intel/mt_obj/crt0msg.obj:98c6252a7d35
0x1619c0	__handle_qnan1	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/fpexcept.obj:defb5cca91c4
0x161a10	__handle_qnan2	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/fpexcept.obj:defb5cca91c4
0x161a90	__except1	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/fpexcept.obj:defb5cca91c4
0x161b50	__except2	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/fpexcept.obj:defb5cca91c4
0x161c40	__raise_exc	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/fpexcept.obj:defb5cca91c4
0x161f80	__handle_exc	LIBCMT.LIB	HIGH	fid-census:1f18290e7cc8:../build/intel/mt_obj/fpexcept.obj:defb5cca91c4
