# Absolute-relocation sites recovered from rom1-engine-ru-buka-5ba821f3.exe by scripts/find_relocs.py.
# channels=code,data,switch dropped=data/code-isolated,unmapped
site_rva	kind
0x19f3dc	dir32
0x19f3e0	dir32
0x19f3e4	dir32
0x19f3e8	dir32
0x19f3ec	dir32
0x19f3f0	dir32
0x19f3f4	dir32
0x19f3f8	dir32
0x19f3fc	dir32
0x19f400	dir32
0x19f404	dir32
0x19f408	dir32
0x19f40c	dir32
0x19f410	dir32
0x19f414	dir32
0x19f418	dir32
0x19f41c	dir32
0x19f420	dir32
0x19f424	dir32
0x19f428	dir32
0x19f42c	dir32
0x19f430	dir32
0x19f434	dir32
0x19f438	dir32
0x19f43c	dir32
0x19f440	dir32
0x19f444	dir32
0x19f448	dir32
0x19f44c	dir32
0x19f450	dir32
0x19f454	dir32
0x19f458	dir32
0x19f45c	dir32
0x19f460	dir32
0x19f464	dir32
0x19f468	dir32
0x19f46c	dir32
0x19f470	dir32
0x19f474	dir32
0x19f478	dir32
0x19f490	dir32
0x19f494	dir32
0x19f498	dir32
0x19f49c	dir32
0x19f4a0	dir32
0x19f4a4	dir32
0x19f4a8	dir32
0x19f4ac	dir32
0x19f4b0	dir32
0x19f4b4	dir32
0x19f4b8	dir32
0x19f4bc	dir32
0x19f4c0	dir32
0x19f4c4	dir32
0x19f4c8	dir32
0x19f4cc	dir32
0x19f4d0	dir32
0x19f4d4	dir32
0x19f4d8	dir32
0x19f4dc	dir32
0x19f4e0	dir32
0x19f4e4	dir32
0x19f4e8	dir32
0x19f4ec	dir32
0x19f4f0	dir32
0x19f4f4	dir32
0x19f4f8	dir32
0x19f4fc	dir32
0x19f500	dir32
0x19f504	dir32
0x19f508	dir32
0x19f50c	dir32
0x19f510	dir32
0x19f514	dir32
0x19f518	dir32
0x19f51c	dir32
0x19f520	dir32
0x19f524	dir32
0x19f528	dir32
0x19f52c	dir32
0x19f530	dir32
0x19f534	dir32
0x19f538	dir32
0x19f53c	dir32
0x19f540	dir32
0x19f544	dir32
0x19f548	dir32
0x19f54c	dir32
0x19f550	dir32
0x19f568	dir32
0x19f56c	dir32
0x19f570	dir32
0x19f574	dir32
0x19f578	dir32
0x19f57c	dir32
0x19f580	dir32
0x19f584	dir32
0x19f588	dir32
0x19f58c	dir32
0x19f590	dir32
0x19f594	dir32
0x19f598	dir32
0x19f59c	dir32
0x19f5a0	dir32
0x19f5a4	dir32
0x19f5a8	dir32
0x19f5ac	dir32
0x19f5b0	dir32
0x19f5b4	dir32
0x19f5b8	dir32
0x19f5bc	dir32
0x19f5c0	dir32
0x19f5c4	dir32
0x19f5c8	dir32
0x19f5cc	dir32
0x19f5d0	dir32
0x19f5d4	dir32
0x19f5d8	dir32
0x19f5dc	dir32
0x19f5e0	dir32
0x19f5e4	dir32
0x19f5e8	dir32
0x19f5ec	dir32
0x19f5f0	dir32
0x19f5f4	dir32
0x19f5f8	dir32
0x19f5fc	dir32
0x19f600	dir32
0x19f604	dir32
0x19f608	dir32
0x19f60c	dir32
0x19f610	dir32
0x19f614	dir32
0x19f618	dir32
0x19f61c	dir32
0x19f620	dir32
0x19f624	dir32
0x19f628	dir32
0x19f638	dir32
0x19f63c	dir32
0x19f640	dir32
0x19f644	dir32
0x19f648	dir32
0x19f64c	dir32
0x19f650	dir32
0x19f654	dir32
0x19f658	dir32
0x19f65c	dir32
0x19f660	dir32
0x19f664	dir32
0x19f668	dir32
0x19f66c	dir32
0x19f670	dir32
0x19f674	dir32
0x19f678	dir32
0x19f67c	dir32
0x19f680	dir32
0x19f684	dir32
0x19f688	dir32
0x19f68c	dir32
0x19f690	dir32
0x19f694	dir32
0x19f698	dir32
0x19f69c	dir32
0x19f6a0	dir32
0x19f6a4	dir32
0x19f6a8	dir32
0x19f6ac	dir32
0x19f6b0	dir32
0x19f6b4	dir32
0x19f6b8	dir32
0x19f6bc	dir32
0x19f6c0	dir32
0x19f6c4	dir32
0x19f6c8	dir32
0x19f6cc	dir32
0x19f6d0	dir32
0x19f6d4	dir32
0x19f6d8	dir32
0x19f6dc	dir32
0x19f6e0	dir32
0x19f6e4	dir32
0x19f6e8	dir32
0x19f6ec	dir32
0x19f6f0	dir32
0x19f6f4	dir32
0x19f6f8	dir32
0x19f6fc	dir32
0x19f710	dir32
0x19f714	dir32
0x19f718	dir32
0x19f71c	dir32
0x19f720	dir32
0x19f724	dir32
0x19f728	dir32
0x19f72c	dir32
0x19f730	dir32
0x19f734	dir32
0x19f738	dir32
0x19f73c	dir32
0x19f740	dir32
0x19f744	dir32
0x19f748	dir32
0x19f74c	dir32
0x19f750	dir32
0x19f754	dir32
0x19f758	dir32
0x19f75c	dir32
0x19f760	dir32
0x19f764	dir32
0x19f768	dir32
0x19f76c	dir32
0x19f770	dir32
0x19f774	dir32
0x19f778	dir32
0x19f77c	dir32
0x19f780	dir32
0x19f784	dir32
0x19f788	dir32
0x19f78c	dir32
0x19f790	dir32
0x19f794	dir32
0x19f798	dir32
0x19f79c	dir32
0x19f7a0	dir32
0x19f7a4	dir32
0x19f7a8	dir32
0x19f7ac	dir32
0x19f7b0	dir32
0x19f7b4	dir32
0x19f7b8	dir32
0x19f7bc	dir32
0x19f7c0	dir32
0x19f7c4	dir32
0x19f7c8	dir32
0x19f7cc	dir32
0x19f7d0	dir32
0x19f7e8	dir32
0x19f7ec	dir32
0x19f7f0	dir32
0x19f7f4	dir32
0x19f7f8	dir32
0x19f7fc	dir32
0x19f800	dir32
0x19f804	dir32
0x19f808	dir32
0x19f80c	dir32
0x19f810	dir32
0x19f814	dir32
0x19f818	dir32
0x19f81c	dir32
0x19f820	dir32
0x19f824	dir32
0x19f828	dir32
0x19f82c	dir32
0x19f830	dir32
0x19f834	dir32
0x19f838	dir32
0x19f83c	dir32
0x19f840	dir32
0x19f844	dir32
0x19f848	dir32
0x19f84c	dir32
0x19f850	dir32
0x19f854	dir32
0x19f858	dir32
0x19f85c	dir32
0x19f860	dir32
0x19f864	dir32
0x19f868	dir32
0x19f86c	dir32
0x19f870	dir32
0x19f874	dir32
0x19f878	dir32
0x19f87c	dir32
0x19f880	dir32
0x19f884	dir32
0x19f888	dir32
0x19f88c	dir32
0x19f890	dir32
0x19f894	dir32
0x19f898	dir32
0x19f89c	dir32
0x19f8a0	dir32
0x19f8a4	dir32
0x19f8a8	dir32
0x19f8ac	dir32
0x19f8c0	dir32
0x19f8c4	dir32
0x19f8c8	dir32
0x19f8cc	dir32
0x19f8d0	dir32
0x19f8d4	dir32
0x19f8d8	dir32
0x19f8dc	dir32
0x19f8e0	dir32
0x19f8e4	dir32
0x19f8e8	dir32
0x19f8ec	dir32
0x19f8f0	dir32
0x19f8f4	dir32
0x19f8f8	dir32
0x19f8fc	dir32
0x19f900	dir32
0x19f904	dir32
0x19f908	dir32
0x19f90c	dir32
0x19f910	dir32
0x19f914	dir32
0x19f918	dir32
0x19f91c	dir32
0x19f920	dir32
0x19f924	dir32
0x19f928	dir32
0x19f92c	dir32
0x19f930	dir32
0x19f934	dir32
0x19f938	dir32
0x19f93c	dir32
0x19f940	dir32
0x19f944	dir32
0x19f948	dir32
0x19f94c	dir32
0x19f950	dir32
0x19f954	dir32
0x19f958	dir32
0x19f95c	dir32
0x19f960	dir32
0x19f964	dir32
0x19f968	dir32
0x19f96c	dir32
0x19f970	dir32
0x19f974	dir32
0x19f978	dir32
0x19f97c	dir32
0x19f980	dir32
0x19f988	dir32
0x19f98c	dir32
0x19f990	dir32
0x19f994	dir32
0x19f998	dir32
0x19f99c	dir32
0x19f9a0	dir32
0x19f9a4	dir32
0x19f9a8	dir32
0x19f9ac	dir32
0x19f9b0	dir32
0x19f9b4	dir32
0x19f9b8	dir32
0x19f9bc	dir32
0x19f9c0	dir32
0x19f9c4	dir32
0x19f9c8	dir32
0x19f9cc	dir32
0x19f9d0	dir32
0x19f9d4	dir32
0x19f9d8	dir32
0x19f9dc	dir32
0x19f9e0	dir32
0x19f9e4	dir32
0x19f9e8	dir32
0x19f9ec	dir32
0x19f9f0	dir32
0x19f9f4	dir32
0x19f9f8	dir32
0x19f9fc	dir32
0x19fa00	dir32
0x19fa04	dir32
0x19fa08	dir32
0x19fa0c	dir32
0x19fa10	dir32
0x19fa14	dir32
0x19fa18	dir32
0x19fa1c	dir32
0x19fa20	dir32
0x19fa24	dir32
0x19fa28	dir32
0x19fa2c	dir32
0x19fa30	dir32
0x19fa34	dir32
0x19fa38	dir32
0x19fa3c	dir32
0x19fa40	dir32
0x19fa44	dir32
0x19fa48	dir32
0x19fa50	dir32
0x19fa54	dir32
0x19fa58	dir32
0x19fa5c	dir32
0x19fa60	dir32
0x19fa64	dir32
0x19fa68	dir32
0x19fa6c	dir32
0x19fad0	dir32
0x19fae0	dir32
0x19faf8	dir32
0x19fafc	dir32
0x19fb00	dir32
0x19fb04	dir32
0x19fb08	dir32
0x19fb0c	dir32
0x19fb10	dir32
0x19fb14	dir32
0x19fb18	dir32
0x19fb1c	dir32
0x19fb20	dir32
0x19fb24	dir32
0x19fb28	dir32
0x19fb2c	dir32
0x19fb30	dir32
0x19fb34	dir32
0x19fb38	dir32
0x19fb3c	dir32
0x19fb40	dir32
0x19fb44	dir32
0x19fb48	dir32
0x19fb4c	dir32
0x19fb50	dir32
0x19fb54	dir32
0x19fb58	dir32
0x19fb5c	dir32
0x19fb60	dir32
0x19fb64	dir32
0x19fb68	dir32
0x19fb6c	dir32
0x19fb70	dir32
0x19fb74	dir32
0x19fb78	dir32
0x19fb7c	dir32
0x19fb80	dir32
0x19fb84	dir32
0x19fb88	dir32
0x19fb8c	dir32
0x19fb90	dir32
0x19fb94	dir32
0x19fb98	dir32
0x19fb9c	dir32
0x19fba0	dir32
0x19fba4	dir32
0x19fba8	dir32
0x19fbac	dir32
0x19fbb0	dir32
0x19fbb4	dir32
0x19fbb8	dir32
0x19fbd0	dir32
0x19fbd4	dir32
0x19fcf8	dir32
0x19fcfc	dir32
0x19fd30	dir32
0x19fd40	dir32
0x19fd48	dir32
0x19fd58	dir32
0x19fd80	dir32
0x19fd84	dir32
0x19fd88	dir32
0x19fd8c	dir32
0x19fd90	dir32
0x19fd94	dir32
0x19fd98	dir32
0x19fd9c	dir32
0x19fda0	dir32
0x19fda4	dir32
0x19fda8	dir32
0x19fdac	dir32
0x19fdb0	dir32
0x19fdb4	dir32
0x19fdb8	dir32
0x19fdbc	dir32
0x19fdc0	dir32
0x19fdc4	dir32
0x19fdc8	dir32
0x19fdcc	dir32
0x19fdd0	dir32
0x19fdd4	dir32
0x19fdd8	dir32
0x19fddc	dir32
0x19fde0	dir32
0x19fde4	dir32
0x19fde8	dir32
0x19fdec	dir32
0x19fdf0	dir32
0x19fdf4	dir32
0x19fdf8	dir32
0x19fdfc	dir32
0x19fe00	dir32
0x19fe04	dir32
0x19fe08	dir32
0x19fe0c	dir32
0x19fe10	dir32
0x19fe14	dir32
0x19fe18	dir32
0x19fe1c	dir32
0x19fe20	dir32
0x19fe24	dir32
0x19fe28	dir32
0x19fe2c	dir32
0x19fe30	dir32
0x19fe34	dir32
0x19fe38	dir32
0x19fe3c	dir32
0x19fe40	dir32
0x19fe44	dir32
0x19fe48	dir32
0x19fe4c	dir32
0x19fe50	dir32
0x19fe54	dir32
0x19fe58	dir32
0x19fe5c	dir32
0x19fe60	dir32
0x19fe64	dir32
0x19fe68	dir32
0x19fe6c	dir32
0x19fe70	dir32
0x19fe74	dir32
0x19fe78	dir32
0x19fe7c	dir32
0x19fe80	dir32
0x19fe84	dir32
0x19fe88	dir32
0x19fe8c	dir32
0x19fe90	dir32
0x19fe98	dir32
0x19fe9c	dir32
0x19fea0	dir32
0x19fea4	dir32
0x19fea8	dir32
0x19feac	dir32
0x19feb0	dir32
0x19feb4	dir32
0x19feb8	dir32
0x19febc	dir32
0x19fec0	dir32
0x19fec4	dir32
0x19fec8	dir32
0x19fecc	dir32
0x19fed0	dir32
0x19fed4	dir32
0x19fed8	dir32
0x19fedc	dir32
0x19fee0	dir32
0x19fee4	dir32
0x19fee8	dir32
0x19feec	dir32
0x19fef0	dir32
0x19fef4	dir32
0x19fef8	dir32
0x19fefc	dir32
0x19ff00	dir32
0x19ff04	dir32
0x19ff08	dir32
0x19ff0c	dir32
0x19ff10	dir32
0x19ff14	dir32
0x19ff18	dir32
0x19ff1c	dir32
0x19ff20	dir32
0x19ff24	dir32
0x19ff28	dir32
0x19ff2c	dir32
0x19ff30	dir32
0x19ff34	dir32
0x19ff38	dir32
0x19ff3c	dir32
0x19ff40	dir32
0x19ff44	dir32
0x19ff48	dir32
0x19ff4c	dir32
0x19ff50	dir32
0x19ff54	dir32
0x19ff58	dir32
0x19ff5c	dir32
0x19ff60	dir32
0x19ff64	dir32
0x19ff68	dir32
0x19ff6c	dir32
0x19ff70	dir32
0x19ff74	dir32
0x19ff78	dir32
0x19ff7c	dir32
0x19ff80	dir32
0x19ff84	dir32
0x19ff88	dir32
0x19ff8c	dir32
0x19ff90	dir32
0x19ff94	dir32
0x19ff98	dir32
0x19ff9c	dir32
0x19ffa0	dir32
0x19ffa4	dir32
0x19ffa8	dir32
0x19ffb0	dir32
0x19ffc0	dir32
0x19ffc8	dir32
0x19ffd8	dir32
0x19ffe0	dir32
0x19fff0	dir32
0x19fff8	dir32
0x1a0008	dir32
0x1a0010	dir32
0x1a0020	dir32
0x1a0028	dir32
0x1a0038	dir32
0x1a0088	dir32
0x1a008c	dir32
0x1a0090	dir32
0x1a0094	dir32
0x1a0098	dir32
0x1a009c	dir32
0x1a00a0	dir32
0x1a00a4	dir32
0x1a00a8	dir32
0x1a00ac	dir32
0x1a00b0	dir32
0x1a00b4	dir32
0x1a00b8	dir32
0x1a00bc	dir32
0x1a00c0	dir32
0x1a00c4	dir32
0x1a00c8	dir32
0x1a00cc	dir32
0x1a00d0	dir32
0x1a00d4	dir32
0x1a00d8	dir32
0x1a00dc	dir32
0x1a00e0	dir32
0x1a00e4	dir32
0x1a00e8	dir32
0x1a00ec	dir32
0x1a00f0	dir32
0x1a00f4	dir32
0x1a00f8	dir32
0x1a00fc	dir32
0x1a0100	dir32
0x1a0104	dir32
0x1a0108	dir32
0x1a010c	dir32
0x1a0110	dir32
0x1a0114	dir32
0x1a0118	dir32
0x1a011c	dir32
0x1a0120	dir32
0x1a0124	dir32
0x1a0128	dir32
0x1a012c	dir32
0x1a0130	dir32
0x1a0134	dir32
0x1a0138	dir32
0x1a013c	dir32
0x1a0140	dir32
0x1a0144	dir32
0x1a0148	dir32
0x1a0158	dir32
0x1a015c	dir32
0x1a0160	dir32
0x1a0164	dir32
0x1a0168	dir32
0x1a016c	dir32
0x1a0170	dir32
0x1a0174	dir32
0x1a0178	dir32
0x1a017c	dir32
0x1a0180	dir32
0x1a0184	dir32
0x1a0188	dir32
0x1a018c	dir32
0x1a0190	dir32
0x1a0194	dir32
0x1a0198	dir32
0x1a019c	dir32
0x1a01a0	dir32
0x1a01a4	dir32
0x1a01a8	dir32
0x1a01ac	dir32
0x1a01b0	dir32
0x1a01b4	dir32
0x1a01b8	dir32
0x1a01bc	dir32
0x1a01c0	dir32
0x1a01c4	dir32
0x1a01c8	dir32
0x1a01cc	dir32
0x1a01d0	dir32
0x1a01d4	dir32
0x1a01d8	dir32
0x1a01dc	dir32
0x1a01e0	dir32
0x1a01e4	dir32
0x1a01e8	dir32
0x1a01ec	dir32
0x1a01f0	dir32
0x1a01f4	dir32
0x1a01f8	dir32
0x1a01fc	dir32
0x1a0200	dir32
0x1a0204	dir32
0x1a0208	dir32
0x1a020c	dir32
0x1a0210	dir32
0x1a0214	dir32
0x1a0218	dir32
0x1a021c	dir32
0x1a0228	dir32
0x1a022c	dir32
0x1a0230	dir32
0x1a0234	dir32
0x1a0238	dir32
0x1a023c	dir32
0x1a0240	dir32
0x1a0244	dir32
0x1a0248	dir32
0x1a024c	dir32
0x1a0250	dir32
0x1a0254	dir32
0x1a0258	dir32
0x1a025c	dir32
0x1a0260	dir32
0x1a0264	dir32
0x1a0268	dir32
0x1a026c	dir32
0x1a0270	dir32
0x1a0274	dir32
0x1a0278	dir32
0x1a027c	dir32
0x1a0280	dir32
0x1a0284	dir32
0x1a0288	dir32
0x1a028c	dir32
0x1a0290	dir32
0x1a0294	dir32
0x1a0298	dir32
0x1a029c	dir32
0x1a02a0	dir32
0x1a02a4	dir32
0x1a02a8	dir32
0x1a02ac	dir32
0x1a02b0	dir32
0x1a02b4	dir32
0x1a02b8	dir32
0x1a02bc	dir32
0x1a02c0	dir32
0x1a02c4	dir32
0x1a02c8	dir32
0x1a02cc	dir32
0x1a02d0	dir32
0x1a02d4	dir32
0x1a02d8	dir32
0x1a02dc	dir32
0x1a02e0	dir32
0x1a02e4	dir32
0x1a02e8	dir32
0x1a02ec	dir32
0x1a02f0	dir32
0x1a02f4	dir32
0x1a02f8	dir32
0x1a02fc	dir32
0x1a0300	dir32
0x1a0310	dir32
0x1a0314	dir32
0x1a0318	dir32
0x1a031c	dir32
0x1a0320	dir32
0x1a0324	dir32
0x1a0328	dir32
0x1a032c	dir32
0x1a0330	dir32
0x1a0334	dir32
0x1a0338	dir32
0x1a033c	dir32
0x1a0340	dir32
0x1a0344	dir32
0x1a0348	dir32
0x1a034c	dir32
0x1a0350	dir32
0x1a0354	dir32
0x1a0358	dir32
0x1a035c	dir32
0x1a0360	dir32
0x1a0364	dir32
0x1a0368	dir32
0x1a036c	dir32
0x1a0370	dir32
0x1a0374	dir32
0x1a0378	dir32
0x1a037c	dir32
0x1a0380	dir32
0x1a0384	dir32
0x1a0388	dir32
0x1a038c	dir32
0x1a0390	dir32
0x1a0394	dir32
0x1a0398	dir32
0x1a039c	dir32
0x1a03a0	dir32
0x1a03a4	dir32
0x1a03a8	dir32
0x1a03ac	dir32
0x1a03b0	dir32
0x1a03b4	dir32
0x1a03b8	dir32
0x1a03bc	dir32
0x1a03c0	dir32
0x1a03c4	dir32
0x1a03c8	dir32
0x1a03cc	dir32
0x1a03d0	dir32
0x1a03d4	dir32
0x1a03d8	dir32
0x1a03dc	dir32
0x1a03e0	dir32
0x1a03f0	dir32
0x1a03f4	dir32
0x1a03f8	dir32
0x1a03fc	dir32
0x1a0400	dir32
0x1a0404	dir32
0x1a0408	dir32
0x1a040c	dir32
0x1a0410	dir32
0x1a0414	dir32
0x1a0418	dir32
0x1a041c	dir32
0x1a0420	dir32
0x1a0424	dir32
0x1a0428	dir32
0x1a042c	dir32
0x1a0430	dir32
0x1a0434	dir32
0x1a0438	dir32
0x1a043c	dir32
0x1a0440	dir32
0x1a0444	dir32
0x1a0448	dir32
0x1a044c	dir32
0x1a0450	dir32
0x1a0454	dir32
0x1a0458	dir32
0x1a045c	dir32
0x1a0460	dir32
0x1a0464	dir32
0x1a0468	dir32
0x1a046c	dir32
0x1a0470	dir32
0x1a0474	dir32
0x1a0478	dir32
0x1a047c	dir32
0x1a0480	dir32
0x1a0484	dir32
0x1a0488	dir32
0x1a048c	dir32
0x1a0490	dir32
0x1a0494	dir32
0x1a0498	dir32
0x1a049c	dir32
0x1a04a0	dir32
0x1a04a4	dir32
0x1a04a8	dir32
0x1a04ac	dir32
0x1a04b0	dir32
0x1a04c0	dir32
0x1a04c4	dir32
0x1a04c8	dir32
0x1a04cc	dir32
0x1a04d0	dir32
0x1a04d4	dir32
0x1a04d8	dir32
0x1a04dc	dir32
0x1a04e0	dir32
0x1a04e4	dir32
0x1a04e8	dir32
0x1a04ec	dir32
0x1a04f0	dir32
0x1a04f4	dir32
0x1a04f8	dir32
0x1a04fc	dir32
0x1a0500	dir32
0x1a0504	dir32
0x1a0508	dir32
0x1a050c	dir32
0x1a0510	dir32
0x1a0514	dir32
0x1a0518	dir32
0x1a051c	dir32
0x1a0520	dir32
0x1a0524	dir32
0x1a0528	dir32
0x1a052c	dir32
0x1a0530	dir32
0x1a0534	dir32
0x1a0538	dir32
0x1a053c	dir32
0x1a0540	dir32
0x1a0544	dir32
0x1a0548	dir32
0x1a054c	dir32
0x1a0550	dir32
0x1a0554	dir32
0x1a0558	dir32
0x1a055c	dir32
0x1a0560	dir32
0x1a0564	dir32
0x1a0568	dir32
0x1a056c	dir32
0x1a0570	dir32
0x1a0574	dir32
0x1a0578	dir32
0x1a057c	dir32
0x1a0580	dir32
0x1a05a8	dir32
0x1a05ac	dir32
0x1a05b0	dir32
0x1a05b4	dir32
0x1a05b8	dir32
0x1a05bc	dir32
0x1a05c0	dir32
0x1a05c4	dir32
0x1a05c8	dir32
0x1a05cc	dir32
0x1a05d0	dir32
0x1a05d4	dir32
0x1a05d8	dir32
0x1a05dc	dir32
0x1a05e0	dir32
0x1a05e8	dir32
0x1a05f8	dir32
0x1a0610	dir32
0x1a0614	dir32
0x1a0618	dir32
0x1a061c	dir32
0x1a0620	dir32
0x1a0624	dir32
0x1a0628	dir32
0x1a062c	dir32
0x1a0690	dir32
0x1a06a0	dir32
0x1a06b8	dir32
0x1a06bc	dir32
0x1a06c0	dir32
0x1a06c4	dir32
0x1a06c8	dir32
0x1a06cc	dir32
0x1a06d0	dir32
0x1a06d4	dir32
0x1a06d8	dir32
0x1a06dc	dir32
0x1a06e0	dir32
0x1a06e4	dir32
0x1a06e8	dir32
0x1a06ec	dir32
0x1a06f0	dir32
0x1a06f4	dir32
0x1a06f8	dir32
0x1a06fc	dir32
0x1a0700	dir32
0x1a0704	dir32
0x1a0708	dir32
0x1a070c	dir32
0x1a0710	dir32
0x1a0714	dir32
0x1a0718	dir32
0x1a071c	dir32
0x1a0720	dir32
0x1a0724	dir32
0x1a0728	dir32
0x1a072c	dir32
0x1a0730	dir32
0x1a0734	dir32
0x1a0738	dir32
0x1a073c	dir32
0x1a0740	dir32
0x1a0744	dir32
0x1a0748	dir32
0x1a074c	dir32
0x1a0750	dir32
0x1a0754	dir32
0x1a0758	dir32
0x1a075c	dir32
0x1a0760	dir32
0x1a0764	dir32
0x1a0768	dir32
0x1a076c	dir32
0x1a0770	dir32
0x1a077c	dir32
0x1a0780	dir32
0x1a0784	dir32
0x1a0788	dir32
0x1a078c	dir32
0x1a0790	dir32
0x1a0794	dir32
0x1a0798	dir32
0x1a079c	dir32
0x1a07a0	dir32
0x1a07a4	dir32
0x1a07a8	dir32
0x1a07ac	dir32
0x1a07b0	dir32
0x1a07b4	dir32
0x1a07b8	dir32
0x1a07bc	dir32
0x1a07c0	dir32
0x1a07c4	dir32
0x1a07c8	dir32
0x1a07cc	dir32
0x1a07d0	dir32
0x1a07d4	dir32
0x1a07d8	dir32
0x1a07dc	dir32
0x1a07f4	dir32
0x1a07f8	dir32
0x1a0810	dir32
0x1a0814	dir32
0x1a0844	dir32
0x1a0848	dir32
0x1a0854	dir32
0x1a0858	dir32
0x1a0864	dir32
0x1a0868	dir32
0x1a0900	dir32
0x1a0928	dir32
0x1a09a4	dir32
0x1a09a8	dir32
0x1a09c0	dir32
0x1a09c4	dir32
0x1a09cc	dir32
0x1a09d0	dir32
0x1a09dc	dir32
0x1a09e0	dir32
0x1a09f8	dir32
0x1a09fc	dir32
0x1a0a10	dir32
0x1a0a14	dir32
0x1a1230	dir32
0x1a1644	dir32
0x1a1648	dir32
0x1a1710	dir32
0x1a1714	dir32
0x1a1728	dir32
0x1a172c	dir32
0x1a1738	dir32
0x1a173c	dir32
0x1a1758	dir32
0x1a175c	dir32
0x1a1760	dir32
0x1a1764	dir32
0x1a1790	dir32
0x1a1794	dir32
0x1a1798	dir32
0x1a179c	dir32
0x1a17a0	dir32
0x1a17a4	dir32
0x1a17a8	dir32
0x1a17ac	dir32
0x1a17b0	dir32
0x1a17b4	dir32
0x1a17b8	dir32
0x1a17bc	dir32
0x1a17c0	dir32
0x1a17c4	dir32
0x1a17d0	dir32
0x1a17d4	dir32
0x1a17e0	dir32
0x1a17e4	dir32
0x1a17e8	dir32
0x1a17ec	dir32
0x1a17f0	dir32
0x1a17f4	dir32
0x1a17f8	dir32
0x1a17fc	dir32
0x1a1800	dir32
0x1a1804	dir32
0x1a1808	dir32
0x1a180c	dir32
0x1a1810	dir32
0x1a1828	dir32
0x1a1840	dir32
0x1a1844	dir32
0x1a185c	dir32
0x1a186c	dir32
0x1a1870	dir32
0x1a1874	dir32
0x1a188c	dir32
0x1a189c	dir32
0x1a18a0	dir32
0x1a18a8	dir32
0x1a18c0	dir32
0x1a18d8	dir32
0x1a18dc	dir32
0x1a18e0	dir32
0x1a18f4	dir32
0x1a1904	dir32
0x1a1908	dir32
0x1a1910	dir32
0x1a1928	dir32
0x1a1940	dir32
0x1a1944	dir32
0x1a195c	dir32
0x1a196c	dir32
0x1a1970	dir32
0x1a1978	dir32
0x1a1990	dir32
0x1a1994	dir32
0x1a19ac	dir32
0x1a19bc	dir32
0x1a19c0	dir32
0x1a19c8	dir32
0x1a19e0	dir32
0x1a19e4	dir32
0x1a19fc	dir32
0x1a1a0c	dir32
0x1a1a10	dir32
0x1a1a18	dir32
0x1a1a30	dir32
0x1a1a34	dir32
0x1a1a4c	dir32
0x1a1a5c	dir32
0x1a1a60	dir32
0x1a1a68	dir32
0x1a1a80	dir32
0x1a1a84	dir32
0x1a1a9c	dir32
0x1a1aac	dir32
0x1a1ab0	dir32
0x1a1ab8	dir32
0x1a1ad0	dir32
0x1a1ad4	dir32
0x1a1ad8	dir32
0x1a1aec	dir32
0x1a1afc	dir32
0x1a1b00	dir32
0x1a1b08	dir32
0x1a1b20	dir32
0x1a1b24	dir32
0x1a1b3c	dir32
0x1a1b4c	dir32
0x1a1b50	dir32
0x1a1b58	dir32
0x1a1b70	dir32
0x1a1b74	dir32
0x1a1b8c	dir32
0x1a1b9c	dir32
0x1a1ba0	dir32
0x1a1ba8	dir32
0x1a1bc0	dir32
0x1a1bc4	dir32
0x1a1bdc	dir32
0x1a1bec	dir32
0x1a1bf0	dir32
0x1a1bf8	dir32
0x1a1c10	dir32
0x1a1c14	dir32
0x1a1c18	dir32
0x1a1c2c	dir32
0x1a1c3c	dir32
0x1a1c40	dir32
0x1a1c48	dir32
0x1a1c60	dir32
0x1a1c64	dir32
0x1a1c68	dir32
0x1a1c7c	dir32
0x1a1c8c	dir32
0x1a1c90	dir32
0x1a1c98	dir32
0x1a1cb0	dir32
0x1a1cb4	dir32
0x1a1cb8	dir32
0x1a1ccc	dir32
0x1a1cdc	dir32
0x1a1ce0	dir32
0x1a1ce8	dir32
0x1a1d00	dir32
0x1a1d04	dir32
0x1a1d08	dir32
0x1a1d1c	dir32
0x1a1d2c	dir32
0x1a1d30	dir32
0x1a1d38	dir32
0x1a1d50	dir32
0x1a1d54	dir32
0x1a1d58	dir32
0x1a1d6c	dir32
0x1a1d7c	dir32
0x1a1d80	dir32
0x1a1d88	dir32
0x1a1da0	dir32
0x1a1db8	dir32
0x1a1dd0	dir32
0x1a1dd4	dir32
0x1a1dd8	dir32
0x1a1ddc	dir32
0x1a1df4	dir32
0x1a1e04	dir32
0x1a1e08	dir32
0x1a1e10	dir32
0x1a1e28	dir32
0x1a1e2c	dir32
0x1a1e30	dir32
0x1a1e34	dir32
0x1a1e4c	dir32
0x1a1e5c	dir32
0x1a1e60	dir32
0x1a1e68	dir32
0x1a1e80	dir32
0x1a1e84	dir32
0x1a1e9c	dir32
0x1a1eac	dir32
0x1a1eb0	dir32
0x1a1eb8	dir32
0x1a1ed0	dir32
0x1a1ed4	dir32
0x1a1ed8	dir32
0x1a1eec	dir32
0x1a1efc	dir32
0x1a1f00	dir32
0x1a1f08	dir32
0x1a1f20	dir32
0x1a1f24	dir32
0x1a1f3c	dir32
0x1a1f4c	dir32
0x1a1f50	dir32
0x1a1f58	dir32
0x1a1f70	dir32
0x1a1f74	dir32
0x1a1f8c	dir32
0x1a1f9c	dir32
0x1a1fa0	dir32
0x1a1fa8	dir32
